Corner1,Corner2,Corner3,Corner4,Corner5,Corner6,Corner7,Corner8,Corner9,Corner10,Corner11,Corner12,Corner13,Corner14
884.5960281,886.2308838,868.9730579,872.0348208,859.3483314,938.134856,984.4680556,911.0220384,911.2873956,914.5463139,932.130982,986.4262169,989.3382165,992.1017908
1286.678756,1289.056716,1263.954548,1268.407999,1249.955015,1364.553028,1431.946439,1325.116398,1325.50237,1330.242592,1355.820164,1434.79466,1439.030275,1443.049999
1080.432414,1082.429202,1061.350751,1065.090342,1049.595253,1145.823941,1202.414621,1112.708749,1113.032852,1117.013247,1138.490898,1204.80629,1208.362963,1211.738351
1232.981096,1235.259815,1211.20525,1215.472843,1197.789967,1307.605399,1372.186245,1269.814599,1270.184464,1274.726859,1299.236988,1374.915599,1378.974446,1382.826413
911.0812503,912.7650543,894.9905209,898.1439545,885.0776256,966.2230558,1013.943493,938.2984677,938.5717698,941.9282617,960.0394231,1015.960283,1018.959469,1021.805786
1214.919415,1217.164754,1193.462558,1197.667636,1180.243793,1288.450563,1352.085377,1251.213352,1251.577798,1256.053653,1280.204739,1354.774749,1358.774139,1362.56968
938.8187532,940.5538199,922.238148,925.4875866,912.0234585,995.6393289,1044.812596,966.8645879,967.1462106,970.6048895,989.2674379,1046.890786,1049.981281,1052.914253
930.046387,931.7652412,913.6207119,916.8397875,903.5014689,986.3360286,1035.049818,957.8301602,958.1091514,961.5355122,980.023677,1037.10859,1040.170207,1043.075773
958.6974511,960.4692564,941.7657656,945.0840083,931.3347886,1016.721155,1066.935624,987.3371328,987.6247186,991.1566321,1010.214344,1069.057818,1072.213752,1075.208827
1197.146856,1199.359349,1176.003883,1180.147447,1162.97849,1269.602347,1332.306273,1232.909864,1233.268979,1237.679358,1261.477148,1334.956304,1338.897189,1342.637206
1216.357916,1218.605914,1194.875655,1199.085711,1181.641238,1289.976128,1353.686287,1252.694827,1253.059705,1257.540859,1281.72054,1356.378844,1360.38297,1364.183004
765.0863714,766.5003567,751.5740774,754.2221937,743.2496594,811.3920593,851.4656052,787.9422058,788.171713,790.9903488,806.1993137,853.1592173,855.6778033,858.0680165
1044.656091,1046.58676,1026.206279,1029.822041,1014.84004,1107.882311,1162.599105,1075.863661,1076.177033,1080.025624,1100.792087,1164.911579,1168.35048,1171.6141
1119.10097,1121.169223,1099.336376,1103.209808,1087.160151,1186.832853,1245.448907,1152.532472,1152.868175,1156.991027,1179.237362,1247.926173,1251.610139,1255.106333
761.0356739,762.4421729,747.5949198,750.2290157,739.3145749,807.0961994,846.9575787,783.7704996,783.9987917,786.8025044,801.9309465,848.642224,851.1474756,853.5250339
1235.2059,1237.488731,1213.390761,1217.666055,1199.951272,1309.964857,1374.662232,1272.105867,1272.476398,1277.02699,1301.581346,1377.396511,1381.462683,1385.321601
771.0155632,772.4405064,757.3985529,760.0671912,749.0096232,817.6801063,858.0642103,794.0485235,794.2798093,797.1202886,812.4471185,859.7709474,862.3090517,864.7177883
1192.373219,1194.576889,1171.314554,1175.441595,1158.3411,1264.539793,1326.993686,1227.993622,1228.351305,1232.744097,1256.446993,1329.63315,1333.558321,1337.283424
795.1742395,796.6438314,781.1305596,783.8828159,772.4787747,843.3009497,884.9504322,818.9289049,819.1674377,822.0969194,837.9039937,886.7106475,889.3282797,891.8124906
1014.678645,1016.553911,996.758268,1000.270273,985.7181953,1076.090525,1129.237167,1044.990683,1045.295062,1049.033214,1069.203763,1131.483282,1134.8235,1137.993467
1104.93521,1106.977283,1085.4208,1089.245201,1073.398703,1171.809732,1229.683814,1137.943531,1138.274984,1142.345649,1164.310386,1232.129723,1235.767057,1239.218995
1075.381427,1077.36888,1056.38897,1060.111079,1044.688429,1140.46725,1196.793371,1107.506871,1107.829459,1111.791245,1133.16849,1199.173859,1202.713904,1206.073513
909.8756768,911.5572527,893.8062393,896.9555001,883.906461,964.9445169,1012.601809,937.0568795,937.32982,940.6818704,958.7690665,1014.61593,1017.611148,1020.453698
1156.765462,1158.903324,1136.33567,1140.339466,1123.749641,1226.77693,1287.365768,1191.322135,1191.669136,1195.930747,1218.925805,1289.926409,1293.734363,1297.348224
948.5799095,950.3330162,931.8269113,935.1101352,921.5060169,1005.991264,1055.675799,976.9173445,977.2018953,980.696535,999.5531231,1057.775597,1060.898225,1063.861692
1200.772412,1202.991605,1179.565408,1183.72152,1166.500567,1273.447334,1336.341159,1236.643729,1237.003931,1241.427667,1265.297528,1338.999216,1342.952036,1346.703379
903.268475,904.9378399,887.3157282,890.4421201,877.4878386,957.9374242,1005.248646,930.2522972,930.5232557,933.8509647,951.8068179,1007.248141,1010.221608,1013.043517
1020.025665,1021.910813,1002.010854,1005.541366,990.9126035,1081.761166,1135.187873,1050.497437,1050.80342,1054.561271,1074.838112,1137.445824,1140.803644,1143.990315
849.4437278,851.0136172,834.4415871,837.3816809,825.1993304,900.8550162,945.3470154,874.8196146,875.074427,878.2038415,895.0897257,947.2273628,950.0236447,952.6773993
1195.014573,1197.223125,1173.909259,1178.045442,1160.907066,1267.341011,1329.933253,1230.713883,1231.072358,1235.474882,1259.230284,1332.578564,1336.51243,1340.245785
774.7950997,776.2270281,761.1113386,763.7930586,752.6812861,821.6883935,862.2704614,797.9409681,798.1733877,801.0277911,816.4297535,863.9855649,866.5361111,868.9566553
1057.849837,1059.80489,1039.167008,1042.828437,1027.657217,1121.874588,1177.282442,1089.451551,1089.76888,1093.666079,1114.694817,1179.624122,1183.106455,1186.411293
1124.396693,1126.474733,1104.53857,1108.430331,1092.304725,1192.449091,1251.342523,1157.986396,1158.323688,1162.46605,1184.817657,1253.831512,1257.532911,1261.045649
1156.870087,1159.008143,1136.438448,1140.442605,1123.85128,1226.887888,1287.482205,1191.429886,1191.776919,1196.038915,1219.036053,1290.043079,1293.851377,1297.465565
849.6133107,851.1835134,834.6081749,837.5488557,825.3640731,901.0348628,945.5357444,874.9942635,875.2491267,878.3791661,895.2684213,947.4164672,950.2133073,952.8675917
887.1750812,888.8147033,871.506562,874.5772515,861.8537744,940.8700023,987.3382871,913.6781369,913.9442678,917.2126875,934.848624,989.3021574,992.2226471,994.9942786
1235.201415,1237.484238,1213.386355,1217.661633,1199.946915,1309.9601,1374.657241,1272.101247,1272.471778,1277.022352,1301.576619,1377.39151,1381.457666,1385.31657
776.8377078,778.2734111,763.1178718,765.8066617,754.665595,823.8546273,864.5436825,800.0445961,800.2776284,803.1395569,818.5821238,866.2633076,868.8205778,871.2475034
820.0467251,821.5622847,805.5637689,808.4021138,796.6413622,869.6788046,912.6310534,844.5444195,844.7904135,847.8115273,864.1130357,914.4463269,917.1458368,919.7077521
1026.037528,1027.933787,1007.91654,1011.46786,996.7528788,1088.136887,1141.878482,1056.688896,1056.996682,1060.776681,1081.173031,1144.149742,1147.527352,1150.732805
839.6280255,841.179774,824.7992412,827.7053609,815.6637829,890.4452334,934.4231077,864.7106825,864.9625504,868.0558032,884.7465635,936.2817268,939.0456964,941.6687857
1215.106815,1217.352501,1193.646649,1197.852376,1180.425845,1288.649306,1352.293935,1251.406351,1251.770854,1256.247399,1280.40221,1354.983722,1358.98373,1362.779856
1152.033728,1154.162846,1131.687504,1135.674922,1119.152958,1221.758816,1282.099815,1186.449048,1186.79463,1191.038809,1213.939805,1284.649983,1288.44236,1292.041438
1186.191769,1188.384015,1165.242276,1169.347921,1152.336078,1257.98422,1320.114343,1221.62751,1221.983339,1226.353358,1249.933375,1322.740123,1326.644945,1330.350737
1228.754854,1231.025762,1207.053648,1211.306613,1193.684348,1303.12337,1367.482854,1265.462104,1265.830701,1270.357526,1294.783644,1370.202853,1374.247788,1378.086552
1095.31008,1097.334364,1075.965661,1079.756747,1064.048288,1161.602055,1218.971995,1128.030864,1128.35943,1132.394635,1154.168036,1221.396597,1225.002246,1228.424114
980.6954431,982.5079038,963.3752481,966.7696302,952.704925,1040.050542,1091.417218,1009.992283,1010.286467,1013.899423,1033.394428,1093.588107,1096.816456,1099.880255
1224.007078,1226.269212,1202.389723,1206.626255,1189.072081,1298.088243,1362.199049,1260.572496,1260.939668,1265.449002,1289.78074,1364.908538,1368.937844,1372.761775
980.6349686,982.4473175,963.3158416,966.7100144,952.6461765,1039.986407,1091.349916,1009.930001,1010.224168,1013.836901,1033.330704,1093.520671,1096.748821,1099.812431
873.9557746,875.5709656,858.5207234,861.5456583,849.0117667,926.8506173,972.6265038,900.0639229,900.3260883,903.5458071,920.9189603,974.5611116,977.4380846,980.1684176
914.4341317,916.1241323,898.2841867,901.4492252,888.3348107,969.7788653,1017.674919,941.7515116,942.0258195,945.3946636,963.5724761,1019.699131,1022.709355,1025.566146
915.0067194,916.6977782,898.8466618,902.0136822,888.8910559,970.386108,1018.312153,942.3412045,942.6156842,945.9866377,964.1758326,1020.337632,1023.349741,1026.208321
794.0624314,795.5299684,780.0383872,782.7867954,771.3986992,842.1218511,883.7130995,817.7838831,818.0220824,820.9474681,836.732441,885.4708536,888.0848259,890.5655634
1147.564826,1149.685684,1127.297528,1131.269479,1114.811606,1217.01944,1277.126368,1181.846644,1182.190885,1186.4186,1209.230761,1279.666643,1283.444309,1287.029427
795.8862615,797.3571692,781.8300064,784.5847272,773.1704744,844.0560657,885.7428423,819.6621974,819.9009438,822.8330487,838.6542771,887.5046337,890.1246099,892.6110452
1156.835096,1158.973087,1136.404074,1140.408111,1123.817288,1226.850779,1287.443263,1191.393849,1191.740871,1196.002739,1218.999181,1290.004059,1293.812242,1297.426321
1266.166606,1268.506657,1243.804666,1248.187121,1230.028313,1342.799412,1409.118441,1303.991478,1304.371297,1309.03595,1334.205766,1411.921256,1416.089347,1420.044989
1056.647615,1058.600446,1037.986018,1041.643286,1026.489308,1120.599603,1175.944488,1088.213414,1088.530383,1092.423152,1113.427992,1178.283506,1181.761882,1185.062964
1013.336981,1015.209767,995.440299,998.94766,984.4148241,1074.667659,1127.744027,1043.608938,1043.912915,1047.646124,1067.790002,1129.987172,1133.322974,1136.488749
957.0870616,958.8558907,940.1838174,943.4964862,929.7703621,1015.013299,1065.14342,985.6786353,985.965738,989.4917187,1008.517418,1067.262049,1070.412682,1073.402726
1207.409938,1209.641399,1186.085708,1190.264794,1172.948648,1280.486586,1343.728071,1243.479541,1243.841734,1248.289923,1272.29173,1346.40082,1350.37549,1354.14757
1148.156828,1150.27878,1127.879075,1131.853074,1115.386711,1217.647272,1277.785208,1182.456331,1182.80075,1187.030646,1209.854575,1280.326793,1284.106408,1287.693375
1115.560039,1117.621748,1095.857983,1099.719158,1083.720284,1183.077612,1241.5082,1148.885761,1149.220402,1153.330209,1175.506154,1243.977629,1247.649938,1251.135069
1071.485447,1073.4657,1052.561798,1056.270422,1040.903646,1136.335473,1192.45753,1103.494505,1103.815924,1107.763357,1129.063155,1194.829394,1198.356614,1201.704052
1085.880746,1087.887604,1066.702859,1070.461309,1054.888082,1151.602025,1208.478077,1118.319842,1118.64558,1122.646046,1144.232004,1210.881806,1214.456415,1217.848824
856.5530521,858.1360805,841.4253527,844.3900533,832.105744,908.3946215,953.2589916,882.1413196,882.3982646,885.5538704,902.5810791,955.1550763,957.9747614,960.6507263
1190.223338,1192.423036,1169.202643,1173.322243,1156.25258,1262.259794,1324.601082,1225.779517,1226.136555,1230.521427,1254.181586,1327.235786,1331.15388,1334.872267
923.9102755,925.6177893,907.592971,910.7908084,897.5404912,979.8285383,1028.220932,951.5107413,951.7878918,955.1916467,973.5578332,1030.26612,1033.307538,1036.193935
875.7488073,877.3673121,860.282089,863.31323,850.7536235,928.7521705,974.6219721,901.9105198,902.173223,905.3995475,922.8083439,976.560549,979.4434245,982.1793591
854.7161882,856.2958218,839.6209299,842.5792727,830.3213069,906.4465842,951.2147434,880.249582,880.505976,883.6548147,900.6455089,953.106762,955.9204002,958.5906266
856.3714819,857.9541747,841.2469892,844.2110613,831.929356,908.202062,953.0569218,881.9543252,882.2112157,885.3661526,902.3897519,954.9526046,957.7716919,960.4470897
793.7804795,795.2474955,779.761415,782.5088472,771.1247946,841.8228345,883.3993149,817.4935083,817.731623,820.65597,836.4353381,885.1564449,887.769489,890.2493456
892.9878059,894.6381707,877.2166273,880.3074359,867.5005952,947.0345333,993.8072758,919.6645082,919.9323827,923.222217,940.9737032,995.7840133,998.7236379,1001.513429
852.2243107,853.7993389,837.1730617,840.1227797,827.9005512,903.8038896,948.4415296,877.6832633,877.9389098,881.0785682,898.0197269,950.3280322,953.1334674,955.795909
878.1513069,879.7742518,862.6421577,865.6816142,853.0875521,931.3000777,977.295717,904.3847905,904.6482144,907.8833899,925.339945,979.2396121,982.1303964,984.8738367
805.4088885,806.8973954,791.1844531,793.9721336,782.4213114,854.1550353,896.3405862,829.469299,829.710902,832.6780889,848.6886153,898.1234571,900.7747808,903.2909658
913.0410491,914.7284751,896.9157075,900.0759243,886.9814888,968.3014685,1016.124556,940.3168127,940.5907027,943.9544146,962.1045344,1018.145684,1021.151322,1024.003761
978.13537,979.9430992,960.8603887,964.2459099,950.2179202,1037.335524,1088.568109,1007.355731,1007.649148,1011.252672,1030.696786,1090.733331,1093.953253,1097.009054
1157.238373,1159.377109,1136.800229,1140.805662,1124.209055,1227.278464,1287.892071,1191.809174,1192.156317,1196.41967,1219.424129,1290.45376,1294.26327,1297.878609
919.1783169,920.8770854,902.9445842,906.1260433,892.9435898,974.8101851,1022.954729,946.6374224,946.9131534,950.2994755,968.5715965,1024.989443,1028.015284,1030.886897
982.5622707,984.3781815,965.2091054,968.609949,954.5184705,1042.030356,1093.494813,1011.914879,1012.209624,1015.829457,1035.361572,1095.669834,1098.904329,1101.97396
1034.983976,1036.896769,1016.704984,1020.287269,1005.443982,1097.624805,1151.834996,1065.902606,1066.213076,1070.026034,1090.600228,1154.126059,1157.533121,1160.766523
1182.564614,1184.750157,1161.679181,1165.772272,1148.812448,1254.137537,1316.077678,1217.892,1218.24674,1222.603397,1246.11131,1318.695429,1322.588311,1326.282771
1098.589161,1100.619505,1079.186829,1082.989265,1067.233779,1165.079597,1222.621288,1131.407902,1131.737452,1135.784737,1157.623323,1225.053149,1228.669592,1232.101704
808.8853731,810.380305,794.599539,797.3992522,785.7985719,857.8419288,900.2095703,833.0496384,833.2922843,836.2722788,852.3519134,902.0001369,904.6629048,907.1899507
892.3903611,894.0396218,876.6297341,879.7184748,866.9202024,946.4009291,993.1423787,919.0492156,919.3169109,922.6045441,940.344154,995.1177937,998.0554515,1000.843376
1067.238458,1069.210862,1048.389815,1052.08374,1036.777872,1131.831441,1187.73105,1099.120643,1099.440789,1103.372575,1124.587948,1190.093513,1193.606753,1196.940922
1159.227465,1161.369878,1138.754192,1142.766509,1126.141376,1229.387943,1290.105735,1193.857688,1194.205427,1198.476109,1221.520108,1292.671826,1296.487885,1300.109437
1227.773493,1230.042588,1206.08962,1210.339188,1192.730997,1302.082615,1366.390697,1264.451428,1264.81973,1269.34294,1293.749549,1369.108524,1373.150229,1376.985927
1148.704158,1150.827122,1128.416738,1132.392632,1115.918419,1218.227728,1278.394332,1183.020011,1183.364594,1187.596507,1210.431316,1280.937129,1284.718545,1288.307222
873.7647303,875.3795682,858.3330531,861.3573267,848.826175,926.6480103,972.4138903,899.8671714,900.1292795,903.3482945,920.7176499,974.3480752,977.2244193,979.9541555
883.8440584,885.4775243,868.2343688,871.2935291,858.617824,937.3373744,983.6311875,910.2476047,910.5127363,913.7688843,931.3386043,985.5876843,988.4972085,991.2584335
1167.224819,1169.382012,1146.610304,1150.650301,1133.910473,1237.869324,1299.006,1202.093951,1202.44409,1206.744234,1229.94721,1301.589795,1305.432179,1309.078717
1235.705,1237.988754,1213.881047,1218.158068,1200.436127,1310.494164,1375.217682,1272.619877,1272.990558,1277.542988,1302.107266,1377.953066,1382.02088,1385.881357
909.0685321,910.7486163,893.0133496,896.1598168,883.1223534,964.088521,1011.703537,936.2256225,936.4983209,939.8473977,957.9185488,1013.715871,1016.708431,1019.54846
785.6948493,787.1469219,771.8185862,774.5380325,763.2699405,833.2478339,874.4008067,809.1663318,809.402021,812.2965799,827.9152158,876.1400381,878.7264652,881.1810615
779.3801622,780.8205644,765.6154236,768.3130135,757.135484,826.5509599,867.3731833,802.6630026,802.8967976,805.7680928,821.2612005,869.0984364,871.6640762,874.0989447
1099.660092,1101.692415,1080.238846,1084.044988,1068.274144,1166.215344,1223.813128,1132.510826,1132.840697,1136.891927,1158.751801,1226.24736,1229.867328,1233.302786
1112.288483,1114.344146,1092.644206,1096.494058,1080.542102,1179.60805,1237.867281,1145.516472,1145.850131,1149.947886,1172.058797,1240.329468,1243.991007,1247.465918
1237.599805,1239.887061,1215.742388,1220.025967,1202.276852,1312.503649,1377.326413,1274.571286,1274.942536,1279.501947,1304.103891,1380.065991,1384.140043,1388.006439
869.4719582,871.0788624,854.1160962,857.1255117,844.655925,922.0954247,967.6364587,895.446159,895.7069793,898.9101794,916.1941999,969.561141,972.4233538,975.1396788
1220.939475,1223.19594,1199.376298,1203.602212,1186.092032,1294.834978,1358.78511,1257.413253,1257.779505,1262.277538,1286.548295,1361.487808,1365.507016,1369.321364
1001.106859,1002.957043,983.426175,986.8912051,972.5337683,1061.697327,1114.133109,1031.013459,1031.313767,1035.00192,1054.902678,1116.349181,1119.644722,1122.772289
819.03578,820.5494712,804.5706782,807.405524,795.659271,868.6066736,911.5059712,843.5032739,843.7489646,846.766354,863.047766,913.3190069,916.0151889,918.5739459
