,Corner1,Corner2,Corner3,Corner4,Corner5,Corner6,Corner7,Corner8,Corner9,Corner10,Corner11,Corner12,Corner13,Corner14,Corner15,Corner16,Corner17,Corner18
89,1044.9499273232195,1046.8811391326806,1026.4949251629773,1030.1117048519268,1015.125489892987,1108.1939307681582,1162.926115893522,1076.1662753712587,1076.4797348166871,1080.3294089377844,1101.1017130680416,1165.2392401146876,1168.6791083860032,1171.9436457077536,1166.5828453611562,1102.0397399724789,1086.2636572334786,1043.968888881834
90,1197.881640676666,1200.095491417569,1176.725690818827,1180.871797607755,1163.6923028844685,1270.381603238174,1333.1240160576447,1233.6665995899677,1234.0259348126006,1238.4390208674163,1262.2514171378555,1335.7756732946923,1339.7189771227627,1343.461289764523,1337.315919401206,1263.32672723445,1245.241765093485,1196.7570241692085
91,1177.045316370787,1179.220658706155,1156.2573596579036,1160.3313477810743,1143.450678510412,1248.284192126388,1309.9352439825993,1212.2078206242372,1212.5609054587023,1216.897228927712,1240.2954250014516,1312.5407774723058,1316.4154902521386,1320.0927079486141,1314.0542320609463,1241.352030821145,1223.581644113539,1175.9402617912142
92,851.4977429142958,853.0714283645239,836.459325977726,839.4065291510378,827.1947208349645,903.0333474232878,947.6329314611543,876.9349903937252,877.190418910727,880.3274006352647,897.2541160878916,949.5178256574233,952.320869126167,954.981040765444,950.6126884875172,898.0184855289875,885.1630381118093,850.6983246869631
93,923.7849229083165,925.4922050525362,907.4698322976649,910.6672357892285,897.4187163448614,979.6955989312879,1028.081426897376,951.3816439769591,951.6587568816619,955.0620500138888,973.4257446444568,1030.1263375906578,1033.1673430615824,1036.0533477200347,1031.3141478737853,974.2550045821281,960.3082048400818,922.9176387473739
94,1000.8675695236536,1002.717311046601,983.19111185358,986.6553137278785,972.3013086697265,1061.4435553768992,1113.8668032941146,1030.7670217206405,1031.0672575358565,1034.7545289354641,1054.6505306525164,1116.0823458351576,1119.377099493845,1122.5039187312118,1117.3692696219048,1055.5489858640472,1040.4384344637183,999.9279172639951
95,832.2351963940467,833.7732819974808,817.5369778998595,820.4175095655798,808.4819562692554,882.6049646015751,926.1956187045569,857.0970035191158,857.346653742831,860.4126707972861,876.9564707970483,928.0378729027241,930.777506038717,933.3774993858262,929.1079677914189,877.7035487044435,865.1389166839854,831.4538625725993
96,958.5516855920699,960.323221516223,941.6225744779891,944.9403126552992,931.1931835021016,1016.5665669950764,1066.7734017306384,987.1870127566235,987.4745548406252,991.0059313413258,1010.0607459473182,1068.8952728970992,1072.0507269944364,1075.0453468040746,1070.1277865708134,1010.9212151878706,996.4495258694682,957.651761081783
97,883.3412008401394,884.9737373992988,867.7403922813068,870.7978120007328,858.1293187344678,936.8040821593415,983.0715566756483,909.7297249689798,909.9947057452822,913.249001163709,930.8087249311832,985.0269402531667,987.9348091280893,990.6944631962697,986.1627476644469,931.601679493426,918.2654769569847,882.5118867723315
98,1134.507625612389,1136.6043524193076,1114.470932815901,1118.3976895245064,1102.1270772153246,1203.1719723972524,1262.5949933167487,1168.3993786794395,1168.739703246062,1172.919314663133,1195.471914382131,1265.1063644353858,1268.8410474884836,1272.3853728085583,1266.5651237099432,1196.490335120089,1179.3621592126212,1133.4425070228103
99,1019.328089912516,1021.2119490271792,1001.3255984921665,1004.8536959019775,990.2349381321716,1081.0213706566847,1134.4115401392442,1049.7790231082938,1050.0847966285542,1053.8400779736571,1074.1030518621924,1136.667947295644,1140.0234710990983,1143.2079630116934,1137.9786077719668,1075.0180786474814,1059.6288204025045,1018.3711062193834
100,849.2064298143245,850.7758806014341,834.2084800686738,837.1477525512753,824.9688052458177,900.6033560863991,945.0829261700189,874.5752276720586,874.8299688511173,877.9585092058693,894.8396762055743,946.9627482650405,949.7582489654411,952.4112622931713,948.0546649058273,895.6019887889415,882.7811343643085,848.4091627582332
101,901.1737418512969,902.8392354095361,885.2579903710108,888.3771320643278,875.4528922920632,955.7159105656668,1002.9174144649684,928.0949870151165,928.365317117994,931.6853089586599,949.5995214490989,1004.9122725488335,1007.8788443246485,1010.6942091921221,1006.0710091886191,950.4084838628238,936.8030553710689,900.3276859207623
102,1149.0080505205835,1151.1315761157434,1128.7152637563293,1132.692209321757,1116.2136382587748,1218.5500134465342,1278.7325348164538,1183.3329825361586,1183.6776568759437,1187.910688948928,1210.7515390695337,1281.2760043956919,1285.0584213643183,1288.6480475902604,1282.753408436351,1211.782976496937,1194.435881101443,1147.9293183846717
103,1058.1542165090086,1060.1098316688544,1039.4660116094997,1043.1284939715492,1027.952908870611,1122.1973894537655,1177.6211862834496,1089.7650233499267,1090.082443759471,1093.980763475,1115.0155524417257,1179.9635398105759,1183.4468752512053,1186.7526642097346,1181.3241232411292,1115.96543252514,1099.9899986466658,1057.1607813824387
104,818.9243248496407,820.4378101237684,804.4611914601876,807.2956515500505,795.550996953309,868.4884728223642,911.3819326708666,843.3884891900288,843.6341464775245,846.6511252801229,862.9303217187677,913.1947216300123,915.8905367384692,918.4489454739089,914.2477012901448,863.6654507707166,851.301779011915,818.1554877769196
105,803.8513378731463,805.33696618524,789.6544105476767,792.436700029434,780.9082156213269,852.5032162573082,894.6071861101482,827.8652188121212,828.1063545718238,831.0678033567881,847.0473675724522,896.3866091726619,899.0328055498296,901.5441246331736,897.420207861657,847.7689659594914,835.6328579178089,803.0966518896437
106,790.6178102998631,792.078981224993,776.6546020967806,779.3910877055592,768.0523927636195,838.468749575318,879.8795762812344,814.2363589919721,814.4735250167566,817.3862204908706,833.10271864731,881.629705315048,884.2323382731211,886.7023143757808,882.6462882249978,833.8124376087615,821.8761221317425,789.8755484516468
107,1028.4455660979297,1030.3462755680225,1010.2820496960973,1013.8417045057602,999.0921878790705,1090.6906682071244,1144.5583910933524,1059.1688705360814,1059.4773790764168,1063.2662498894965,1083.7104678580313,1146.8349808962587,1150.2205184986756,1153.4334943993638,1148.1573646987592,1084.633679186655,1069.106770270664,1027.4800225739455
108,1230.3874856161406,1232.6614116486749,1208.657445629299,1212.9160616176396,1195.2703822792369,1304.8548149533938,1369.2998126301516,1267.1435090203754,1267.5125952022279,1272.0454352345077,1296.5040072492943,1372.0234255229611,1376.0737352675023,1379.9175997073014,1373.6054679133536,1297.608497076235,1279.0327794589957,1229.2323513942729
109,856.0640782789649,857.6462029477159,840.9450146752049,843.9080228441129,831.6307261428453,907.8760532837887,952.7148119519304,881.6377383369497,881.894536642985,885.0483410904322,902.0658296073713,954.6098142889416,957.4278896666088,960.102327034637,955.7105485507593,902.8342981400261,889.9099106878821,855.2603730036005
110,787.0583633748234,788.5129559503531,773.1580190458591,775.8821847003453,764.5945377898555,834.6938725442963,875.9182632278241,810.5705788052467,810.806677082927,813.7062592868693,829.3520000681186,877.6605129913675,880.2514286142643,882.710284617264,878.6725191350648,830.0585237980156,818.1759469047568,786.319443269759
111,1177.2708927381173,1179.4466519697721,1156.4789520904656,1160.553720978343,1143.6698165900527,1248.5234211599172,1310.1862882114542,1212.4401357550332,1212.7932882568969,1217.1304427662087,1240.5331230174047,1312.7923210419858,1316.6677763961452,1320.3456988177477,1314.3060656785824,1241.5899313316827,1223.816138995403,1176.1656263789348
112,846.5139797693233,848.0784545368293,831.5635817484947,834.4935351255759,822.3532017614043,897.7479496016024,942.0864950576773,871.8023446268638,872.0562781366976,875.1748993029893,892.0025437465147,943.9603570858568,946.7469945161238,949.3915963368247,945.0488117521396,892.7624393809781,879.9822340951889,845.7192404869814
113,995.6327471161482,997.4728139641762,978.0487423534462,981.4948254654352,967.2158959413537,1055.8919033130464,1108.0409627149902,1025.3758166636228,1025.6744821600266,1029.3424680801832,1049.1344080424346,1110.2449173376194,1113.522438496419,1116.6329035787444,1111.5251101464823,1050.028164077354,1034.9966451639084,994.6980095053943
114,1022.347480364084,1024.236919729384,1004.2916630801219,1007.8302112012758,993.1681506538258,1084.2235051183984,1137.7718236498645,1052.8886134256777,1053.1952926892964,1056.9616976959062,1077.284693309031,1140.0349145956056,1143.4003779235686,1146.5943027406124,1141.3494574291071,1078.2024305299158,1062.7675871785716,1021.3876619532055
115,1131.4032116503558,1133.4942010714453,1111.4213463292112,1115.3373580431805,1099.1112678816542,1199.8796685065483,1259.1400870321568,1165.2022248987892,1165.5416182170777,1169.7097927396348,1192.2006805724654,1261.6445861515328,1265.3690497914226,1268.9036765843466,1263.09935374498,1193.2163145512282,1176.1350073886067,1130.3410076018042
116,1072.5973931261449,1074.579701271482,1053.65410532869,1057.3665783998317,1041.9838555750518,1137.5147173463317,1193.6950160865258,1104.6396687067704,1104.9614217163892,1108.9129511808217,1130.2348525243735,1196.0693413481727,1199.6002222488125,1202.9511332633163,1197.4484959345023,1131.1976979067917,1115.0042088436935,1071.5903982000987
117,1076.9967935237653,1078.9872323687468,1057.9758073201774,1061.7035075917672,1046.2576904900989,1142.1803847550573,1198.5911144381196,1109.1704947453943,1109.4935674676353,1113.4613046540037,1134.8706606024707,1200.9751783095812,1204.520541586309,1207.885196806555,1202.3599896812752,1135.8374552228656,1119.577546417672,1075.985668274537
118,974.4251504754844,976.226022755417,957.2156959487154,960.5883753474969,946.6135959015285,1033.4007491736643,1084.4390011818277,1003.5346741460833,1003.8269778816906,1007.4168334208371,1026.7871927544163,1086.5960102004817,1089.8037181204957,1092.847928362347,1087.8489341064371,1027.6619112300164,1012.9505730166695,973.5103233570995
119,1171.2332133008622,1173.3978140669046,1150.5479049272976,1154.6017762048818,1137.8044615751376,1242.120320366916,1303.466947013007,1206.2220894908255,1206.5734308363851,1210.888342080567,1234.1710007783543,1306.059614703085,1309.9151946341399,1313.5742546879442,1307.5655960415975,1235.222389210201,1217.539750457326,1170.1336153430736
120,1024.3323222301162,1026.2254298573603,1006.2414503851963,1009.7868684391184,995.0963421574872,1086.3284765165076,1139.9807567112225,1054.9327495343243,1055.2400242020044,1059.013741515325,1079.3761933146397,1142.2482413467237,1145.6202385710772,1148.8203642501721,1143.5653363062888,1080.2957122812547,1064.8309028725105,1023.3706403747608
121,975.6984804929486,977.5017060626448,958.4665375123234,961.8436241597432,947.8505831714208,1034.7511455518272,1085.8560917932923,1004.8460430321726,1005.1387287356722,1008.7332753183679,1028.1289468680538,1088.0159194833755,1091.227819075556,1094.2760073389913,1089.2704806475833,1029.0048083819786,1014.2742461281448,974.7824579242719
122,848.7001431038482,850.2686582031811,833.711134956346,836.6486550798696,824.4769687170425,900.0664271435783,944.5194790398288,874.0538163879037,874.30840569332,877.4350808497535,894.3061834997209,946.3981804074143,949.1920144637527,951.843446096687,947.4894460605674,895.068041601449,882.2548308167886,847.9033513688343
123,1188.6266588145859,1190.8234050705746,1167.634162444605,1171.7482358991645,1154.7014720790528,1260.566477689336,1322.8241348594097,1224.1351387048928,1224.4916976591076,1228.8706876646925,1252.4991064134033,1325.4553050643501,1329.3681424388355,1333.081541509801,1326.9836510387513,1253.5661085310605,1235.6208730466426,1187.5107312335008
124,1050.1851327471713,1052.126019939419,1031.637670915052,1035.272570692007,1020.2112747059425,1113.7459890299447,1168.752382732141,1081.5578748867779,1081.872904765914,1085.7418657775238,1106.6182392764724,1171.0770957195743,1174.534197751629,1177.8150904250058,1172.4274324364128,1107.5609657013456,1091.705844692889,1049.1991792972908
125,844.5001301320939,846.0608830272879,829.5852989823982,832.5082820250412,820.396830411822,895.6122147811078,939.8452792105065,869.7283341823571,869.9816635865069,873.092865579277,889.8804771982207,941.7146833366833,944.494691379944,947.1330017151593,942.8005485784709,890.6385650473618,877.8887637624439,843.7072815278194
126,840.0904398889064,841.6430430674002,825.2534888756998,828.1612091026909,816.1129993388262,890.9356347495784,934.9377292765687,865.1869109041065,865.4389175089318,868.533873871201,885.2338263359052,936.7973720151012,939.5628638091551,942.1873977920304,937.8775672407559,885.9879557101183,873.3047295177582,839.3017312683099
127,1147.0641733594853,1149.1841064011346,1126.8057176729883,1130.7759350926453,1114.3252422659577,1216.4884860797576,1276.5691914278182,1181.3310348929858,1181.67512611712,1185.9009968004473,1208.703205062217,1279.108357997671,1282.884375921525,1286.4679292636138,1280.5832625850226,1209.7328975169394,1192.4151497161256,1145.9872662088387
128,1276.8529446486887,1279.2127452680038,1254.3022718981135,1258.721714088813,1240.4096474537373,1354.1325251515577,1421.011281651783,1314.9970555616592,1315.380080245864,1320.0841025238049,1345.4663500385732,1423.8377515101997,1428.0410207928574,1432.0300483847057,1425.4795395715598,1346.6125508121918,1327.335323096683,1275.6541868996876
129,824.0220726764749,825.544979292762,809.4689072723801,812.3210116821451,800.503247415034,873.8947540752426,917.0552227731501,848.6385247641153,848.8857112513984,851.9214705403834,868.302003861753,918.8792962193926,921.5918925922394,924.1662272468093,919.9388306057817,869.0417090416947,856.6010742730916,823.2484496456403
130,1198.6076286194495,1200.8228210863551,1177.4388569902492,1181.5874765679505,1164.3975700430228,1271.151530495899,1333.9319689713789,1234.4142753588453,1234.773828360122,1239.1895890091191,1263.0164170163794,1336.5852332713591,1340.5309269774746,1344.2755076845963,1338.1264128591652,1264.0923788152277,1245.996456105193,1197.4823305271036
131,941.352553239388,943.0923027911574,924.7271983306749,927.9854068875369,914.4849401703134,998.326483341934,1047.6324652506682,969.4740815245817,969.7564642891288,973.2244778927259,991.937395151616,1049.7162640381682,1052.8151003511246,1055.7559881990687,1050.9266629254612,992.7824251366999,978.5703989159638,940.4687759238661
132,1014.5153938803008,1016.3903584678965,996.5979001362502,1000.1093398471579,985.5596036595205,1075.9173935243114,1129.0554845452148,1044.8225548335408,1045.126884662587,1048.864435673553,1069.0317391542976,1131.3012382114614,1134.640919111875,1137.8103756381763,1132.6057104834795,1069.9424456958668,1054.625846904531,1013.5629285278952
133,972.4614286751727,974.2586717259604,955.2866557050213,958.6525382717858,944.7059216652506,1031.3181761010987,1082.2535726687297,1001.5122890341761,1001.8040037012261,1005.386624741572,1024.7179477295842,1084.406234749467,1087.6074782981864,1090.6455536593712,1085.6566336857138,1025.5909034184388,1010.9092124032859,971.5484451729496
134,1109.1147196562686,1111.1645168653408,1089.526494410255,1093.3653612170533,1077.458922862183,1176.2421994681088,1234.3351956722377,1142.2478968628395,1142.5806041781366,1146.6666662199098,1168.7144865696007,1236.790356493829,1240.441448697996,1243.9064438157004,1238.2164653601963,1169.710112694778,1152.9653049993865,1108.0734408854505
