row,col,value
1367,0,1067.404566
1368,0,906.9538796
1369,0,828.9851768
1370,0,855.9504736
1371,0,861.7004463
1372,0,887.0114989
1373,0,760.4056855
1374,0,964.4238576
1375,0,1266.427711
1376,0,1065.224491
1377,0,1204.7795
1378,0,1058.676823
1379,0,790.8406172
1380,0,893.3294642
1381,0,1059.20202
1382,0,1192.552046
1383,0,1172.147676
1384,0,843.7136572
1385,0,1188.200384
1386,0,835.0923135
1387,0,998.2571542
1388,0,891.9367575
1389,0,1108.515034
1390,0,1260.110643
1391,0,971.99137
1392,0,776.2809734
1393,0,878.4444981
1394,0,1195.14698
1395,0,871.4502243
1396,0,881.9265992
1397,0,958.2198075
1398,0,1114.189101
1399,0,1003.456589
1400,0,880.967591
1401,0,827.8375416
1402,0,1066.388135
1403,0,1194.145408
1404,0,1136.424476
1405,0,1109.674147
1406,0,865.2857912
1407,0,1105.997643
1408,0,778.1534982
1409,0,884.0682081
1410,0,879.8675303
1411,0,969.0472099
1412,0,1042.979818
1413,0,883.238426
1414,0,1005.512118
1415,0,1026.231592
1416,0,1233.701248
1417,0,822.6907585
1418,0,1176.249284
1419,0,1148.159166
1420,0,1074.963709
1421,0,824.1947926
1422,0,954.6613955
1423,0,857.0285183
1424,0,872.9765806
1425,0,769.4154321
1426,0,1233.278819
1427,0,798.2240558
1428,0,904.415039
1429,0,1144.160046
1430,0,938.2713473
1431,0,881.6141771
1432,0,1194.181968
1433,0,765.160159
1434,0,1158.242274
1435,0,1281.903517
1436,0,1131.350682
1437,0,830.8148722
1438,0,1075.513524
1439,0,978.0662563
1440,0,824.8916961
1441,0,1198.407887
1442,0,852.9412386
1443,0,1047.791818
1444,0,968.3684205
1445,0,762.0115386
1446,0,916.8025818
1447,0,1132.756134
1448,0,1091.867041
1449,0,985.9548382
1450,0,1125.163654
1451,0,808.4445557
1452,0,1093.542675
1453,0,825.4868258
1454,0,808.7087668
1455,0,832.9489576
1456,0,1104.611812
1457,0,1073.659535
1458,0,809.9525856
1459,0,1281.743428
1460,0,984.3090389
1461,0,1275.890849
1462,0,865.2155835
1463,0,1152.815933
1464,0,995.8295249
1465,0,1223.213941
1466,0,1268.758399
1467,0,1249.040171
1468,0,1048.868504
1469,0,943.4491409
1470,0,1190.949946
1471,0,1092.097425
1472,0,848.9248396
1473,0,888.3209848
1474,0,923.8376433
1475,0,896.0356876
1476,0,1047.590996
1477,0,974.8016535
1478,0,870.2234221
1479,0,950.9982321
1480,0,1264.081243
1481,0,836.6535352
1482,0,1096.308438
1483,0,943.8994197
1484,0,1063.364444
1485,0,1128.707812
1486,0,1083.324394
1487,0,966.6245834
1488,0,870.7691537
1489,0,1199.907244
1490,0,1165.644477
1491,0,801.5759171
1492,0,951.4916769
1493,0,1247.268074
1494,0,965.8651243
1495,0,1031.840075
1496,0,1136.413719
1497,0,1170.259983
1498,0,858.4503615
1499,0,1193.899101
0,1,803.6645717
1,1,1003.065931
2,1,993.6607052
3,1,1288.45911
4,1,1010.700404
5,1,964.436773
6,1,1236.856131
7,1,1136.753292
8,1,1245.54006
9,1,1007.584786
10,1,1127.98397
11,1,1186.390945
12,1,834.6520827
13,1,1142.231448
14,1,947.0579523
15,1,997.8993979
16,1,1067.365582
17,1,1103.12762
18,1,1022.089188
19,1,974.0668755
20,1,955.1748052
21,1,1137.018909
22,1,910.8200538
23,1,1280.187298
24,1,840.4943299
25,1,1059.750985
26,1,1161.014129
27,1,1108.569923
28,1,918.273695
29,1,839.1454269
30,1,952.6595799
31,1,1149.469635
32,1,1077.298085
33,1,782.7335071
34,1,878.3614499
35,1,924.4701307
36,1,1218.660306
37,1,930.3286189
38,1,1129.866037
39,1,1227.338383
40,1,1135.498004
41,1,1258.066759
42,1,905.1823315
43,1,845.2250336
44,1,1021.701024
45,1,1206.399013
46,1,912.9920021
47,1,767.509339
48,1,1000.029775
49,1,1091.912414
50,1,1283.700753
51,1,1214.707007
52,1,889.5311259
53,1,1013.457542
54,1,821.1307238
55,1,1153.067586
56,1,898.436978
57,1,898.5211892
58,1,893.4391636
59,1,1198.837036
60,1,1056.860503
61,1,951.8261591
62,1,821.7478696
63,1,1283.883806
64,1,1049.743471
65,1,1078.30882
66,1,854.4602923
67,1,983.6180896
68,1,1202.314703
69,1,763.159819
70,1,1246.701279
71,1,823.4534888
72,1,1183.497316
73,1,941.350824
74,1,841.9771646
75,1,1227.833559
76,1,805.7882181
77,1,854.6954085
78,1,995.0371841
79,1,996.3258652
80,1,911.249728
81,1,889.8584811
82,1,1091.747702
83,1,863.507055
84,1,870.0767375
85,1,1120.619381
86,1,994.9196405
87,1,909.9638838
88,1,1091.526867
89,1,1046.881139
90,1,1200.095491
91,1,1179.220659
92,1,853.0714284
93,1,925.4922051
94,1,1002.717311
95,1,833.773282
96,1,960.3232215
97,1,884.9737374
98,1,1136.604352
99,1,1021.211949
100,1,850.7758806
101,1,902.8392354
102,1,1151.131576
103,1,1060.109832
104,1,820.4378101
105,1,805.3369662
106,1,792.0789812
107,1,1030.346276
108,1,1232.661412
109,1,857.6462029
110,1,788.512956
111,1,1179.446652
112,1,848.0784545
113,1,997.472814
114,1,1024.23692
115,1,1133.494201
116,1,1074.579701
117,1,1078.987232
118,1,976.2260228
119,1,1173.397814
120,1,1026.22543
121,1,977.5017061
122,1,850.2686582
123,1,1190.823405
124,1,1052.12602
125,1,846.060883
126,1,841.6430431
127,1,1149.184106
128,1,1279.212745
129,1,825.5449793
130,1,1200.822821
131,1,943.0923028
132,1,1016.390358
133,1,974.2586717
134,1,1111.164517
135,1,1066.030593
136,1,826.1857473
137,1,780.2848292
138,1,1065.206769
139,1,1264.755652
140,1,1005.204146
141,1,1037.678452
142,1,1287.439835
143,1,1174.057641
144,1,1203.589019
145,1,782.5128125
146,1,1288.157163
147,1,982.3536067
148,1,1057.169166
149,1,1002.288907
150,1,1137.922575
151,1,884.728262
152,1,1116.424117
153,1,940.629293
154,1,964.6227776
155,1,917.8327607
156,1,1014.369452
157,1,834.6274719
158,1,1190.249149
159,1,766.9679824
160,1,1144.729404
161,1,830.9766233
162,1,1034.063245
163,1,1180.440397
164,1,838.8579748
165,1,1117.230465
166,1,886.2308838
167,1,1289.056716
168,1,1082.429202
169,1,1235.259815
170,1,912.7650543
171,1,1217.164754
172,1,940.5538199
173,1,931.7652412
174,1,960.4692564
175,1,1199.359349
176,1,1218.605914
177,1,766.5003567
178,1,1046.58676
179,1,1121.169223
180,1,762.4421729
181,1,1237.488731
182,1,772.4405064
183,1,1194.576889
184,1,796.6438314
185,1,1016.553911
186,1,1106.977283
187,1,1077.36888
188,1,911.5572527
189,1,1158.903324
190,1,950.3330162
191,1,1202.991605
192,1,904.9378399
193,1,1021.910813
194,1,851.0136172
195,1,1197.223125
196,1,776.2270281
197,1,1059.80489
198,1,1126.474733
199,1,1159.008143
200,1,851.1835134
201,1,888.8147033
202,1,1237.484238
203,1,778.2734111
204,1,821.5622847
205,1,1027.933787
206,1,841.179774
207,1,1217.352501
208,1,1154.162846
209,1,1188.384015
210,1,1231.025762
211,1,1097.334364
212,1,982.5079038
213,1,1226.269212
214,1,982.4473175
215,1,875.5709656
216,1,916.1241323
217,1,916.6977782
218,1,795.5299684
219,1,1149.685684
220,1,797.3571692
221,1,1158.973087
222,1,1268.506657
223,1,1058.600446
224,1,1015.209767
225,1,958.8558907
226,1,1209.641399
227,1,1150.27878
228,1,1117.621748
229,1,1073.4657
230,1,1087.887604
231,1,858.1360805
232,1,1192.423036
233,1,925.6177893
234,1,877.3673121
235,1,856.2958218
236,1,857.9541747
237,1,795.2474955
238,1,894.6381707
239,1,853.7993389
240,1,879.7742518
241,1,806.8973954
242,1,914.7284751
243,1,979.9430992
244,1,1159.377109
245,1,920.8770854
246,1,984.3781815
247,1,1036.896769
248,1,1184.750157
249,1,1100.619505
250,1,810.380305
251,1,894.0396218
252,1,1069.210862
253,1,1161.369878
254,1,1230.042588
255,1,1150.827122
256,1,875.3795682
257,1,885.4775243
258,1,1169.382012
259,1,1237.988754
260,1,910.7486163
261,1,787.1469219
262,1,780.8205644
263,1,1101.692415
264,1,1114.344146
265,1,1239.887061
266,1,871.0788624
267,1,1223.19594
268,1,1002.957043
269,1,820.5494712
270,1,1122.271833
271,1,1243.082313
272,1,1197.239321
273,1,943.0475173
274,1,1172.751318
275,1,807.4757579
276,1,1216.162228
277,1,1274.72156
278,1,996.2010392
279,1,849.1674088
280,1,945.2473505
281,1,1069.470455
282,1,931.4060811
283,1,1032.065015
284,1,1131.028829
285,1,978.1685598
286,1,966.0966961
287,1,1253.397775
288,1,1224.044372
289,1,1282.776927
290,1,903.8541694
291,1,1246.538606
292,1,802.9563142
293,1,1183.172834
294,1,1003.357486
295,1,832.5979559
296,1,1263.791216
297,1,776.3980329
298,1,931.5611692
299,1,909.434876
300,1,1039.753477
301,1,1117.681637
302,1,956.4734935
303,1,1094.578387
304,1,843.240053
305,1,995.2222395
306,1,1213.221675
307,1,1084.712526
308,1,764.8380012
309,1,1229.836552
310,1,899.5170785
311,1,1137.002426
312,1,778.5886893
313,1,1003.659717
314,1,1126.827518
315,1,1234.932446
316,1,1216.941682
317,1,864.1581504
318,1,1204.584114
319,1,993.5182102
320,1,1143.845252
321,1,1253.849182
322,1,1143.382872
323,1,1090.417905
324,1,773.7835694
325,1,1118.892631
326,1,887.2470994
327,1,1121.981525
328,1,1038.388111
329,1,837.415768
330,1,938.9220984
331,1,867.6778749
332,1,944.4301531
333,1,1150.115449
334,1,940.8865494
335,1,1088.687335
336,1,953.2340993
337,1,794.3092818
338,1,1241.333959
339,1,993.8832365
340,1,770.5277505
341,1,1273.588544
342,1,953.2930061
343,1,1129.460178
344,1,807.9519038
345,1,844.7433549
346,1,982.4781031
347,1,1250.361983
348,1,1018.483947
349,1,1211.046985
350,1,1021.304929
351,1,821.1801791
352,1,784.0336551
353,1,980.9581184
354,1,1135.489281
355,1,1268.168723
356,1,1274.58535
357,1,1015.098531
358,1,1003.582081
359,1,1246.447821
360,1,1221.744845
361,1,1010.182386
362,1,1191.158745
363,1,1194.485724
364,1,895.2271722
365,1,1103.703008
366,1,839.914737
367,1,1081.764
368,1,770.0544385
369,1,1116.757473
370,1,974.3193392
371,1,1218.497098
372,1,1013.341212
373,1,1033.19619
374,1,785.3261546
375,1,1200.770118
376,1,908.3940089
377,1,1123.361385
378,1,802.1608935
379,1,971.6456944
380,1,1235.963147
381,1,831.3974175
382,1,1151.992921
383,1,1053.908631
384,1,1096.434311
385,1,761.3501463
386,1,1254.845648
387,1,895.4289805
388,1,1031.103351
389,1,805.2507094
390,1,1274.854146
391,1,809.20829
392,1,1272.628752
393,1,963.8217354
394,1,1073.568551
395,1,1214.788811
396,1,955.5820792
397,1,970.2601431
398,1,858.5866167
399,1,848.4449932
400,1,1144.649665
401,1,907.9455549
402,1,1040.152039
403,1,870.2946565
404,1,906.755105
405,1,1010.493171
406,1,1283.857995
407,1,944.7026598
408,1,1050.253646
409,1,916.329423
410,1,1019.567005
411,1,1205.257381
412,1,1201.409013
413,1,976.6770545
414,1,843.5018071
415,1,1223.806562
416,1,943.8854404
417,1,1124.282536
418,1,1169.456868
419,1,1153.01204
420,1,844.8084931
421,1,1142.643801
422,1,1251.017945
423,1,1120.847809
424,1,1187.216815
425,1,1054.961283
426,1,849.4999239
427,1,1002.494157
428,1,862.1049561
429,1,817.1248266
430,1,1269.116492
431,1,1102.973986
432,1,916.1450834
433,1,994.2379649
434,1,1153.310139
435,1,799.3400973
436,1,957.6525894
437,1,1147.636052
438,1,767.0717601
439,1,1276.700378
440,1,1031.64315
441,1,852.1923048
442,1,801.2680107
443,1,1265.037674
444,1,944.538087
445,1,1166.999798
446,1,775.702792
447,1,1262.17947
448,1,1178.679793
449,1,968.5002482
450,1,915.6651688
451,1,769.7922922
452,1,964.7778935
453,1,900.5906081
454,1,898.3768896
455,1,1070.344235
456,1,1110.763444
457,1,807.000101
458,1,1288.06922
459,1,1153.552154
460,1,836.0774103
461,1,771.8880001
462,1,772.8089818
463,1,859.8231446
464,1,1125.530432
465,1,959.7107584
466,1,923.6971506
467,1,946.3792649
468,1,1000.477039
469,1,990.1641106
470,1,1082.10017
471,1,905.0160584
472,1,927.5022706
473,1,913.6221594
474,1,770.2980033
475,1,891.7296872
476,1,860.1014779
477,1,1044.80942
478,1,1087.603526
479,1,1093.314402
480,1,1216.152926
481,1,1136.179883
482,1,885.7420212
483,1,828.8737851
484,1,1168.830886
485,1,937.4673558
486,1,1170.964113
487,1,1011.960372
488,1,834.5738175
489,1,1064.943051
490,1,1139.168035
491,1,1072.040151
492,1,761.6818612
493,1,940.8009691
494,1,1054.629528
495,1,1100.853749
496,1,1050.48752
497,1,1258.485361
498,1,778.6731417
499,1,1140.503305
500,1,892.5671161
501,1,967.4156297
502,1,778.6878018
503,1,984.8879457
504,1,769.5607786
505,1,981.4313001
506,1,1161.760796
507,1,959.2382235
508,1,1016.345178
509,1,1188.285961
510,1,1183.574128
511,1,1254.59065
512,1,1062.96613
513,1,1007.175253
514,1,1276.034556
515,1,921.3262693
516,1,764.803683
517,1,992.8285222
518,1,855.7284939
519,1,1222.565419
520,1,907.3678394
521,1,1121.020489
522,1,1024.923338
523,1,957.2554055
524,1,844.8305738
525,1,799.772384
526,1,1040.368495
527,1,1019.765116
528,1,820.0936405
529,1,834.0357955
530,1,915.8268227
531,1,839.8242444
532,1,803.3454656
533,1,1207.336534
534,1,797.7982213
535,1,857.6981397
536,1,884.1728286
537,1,773.1138611
538,1,924.0583365
539,1,1151.061718
540,1,849.7809166
541,1,768.6422623
542,1,1067.252526
543,1,997.0740522
544,1,951.3321196
545,1,1187.666078
546,1,1108.438049
547,1,767.8906005
548,1,834.9794567
549,1,911.6971151
550,1,868.5514298
551,1,806.61682
552,1,880.7568092
553,1,784.0942848
554,1,933.9883061
555,1,1219.770372
556,1,1211.648242
557,1,1176.538711
558,1,775.055839
559,1,1005.251736
560,1,854.5086404
561,1,781.8299096
562,1,1179.054858
563,1,933.4809365
564,1,1212.358588
565,1,885.154829
566,1,1192.707542
567,1,884.5906518
568,1,1185.868649
569,1,941.7319361
570,1,918.0031337
571,1,1243.353513
572,1,1212.65229
573,1,987.6919332
574,1,1095.175005
575,1,837.749868
576,1,962.2175413
577,1,1162.639406
578,1,813.3282294
579,1,1272.178189
580,1,1217.802301
581,1,1014.372732
582,1,907.9133071
583,1,1180.309528
584,1,989.6027327
585,1,1174.802497
586,1,1195.583721
587,1,1013.674816
588,1,1203.188972
589,1,1011.099548
590,1,1118.445233
591,1,1239.913023
592,1,805.7155028
593,1,926.2813538
594,1,1095.320888
595,1,823.0836737
596,1,1094.883549
597,1,1034.602861
598,1,888.8645583
599,1,1019.907141
600,1,1271.613591
601,1,1094.506096
602,1,934.4422352
603,1,1253.770861
604,1,832.0025399
605,1,934.9653146
606,1,905.2247769
607,1,1231.368059
608,1,932.6001535
609,1,1158.802541
610,1,983.1117187
611,1,995.0566928
612,1,1020.73534
613,1,814.6020677
614,1,994.5797068
615,1,989.1541299
616,1,1058.470652
617,1,1261.453418
618,1,1175.151057
619,1,994.5612493
620,1,1058.241151
621,1,1193.982946
622,1,821.7445904
623,1,1054.062869
624,1,1113.56479
625,1,884.0685198
626,1,1039.324021
627,1,1134.582788
628,1,777.0741343
629,1,1266.27864
630,1,903.2401165
631,1,794.5463411
632,1,859.0164633
633,1,1273.872095
634,1,1088.313898
635,1,1082.171212
636,1,1266.619366
637,1,1283.062056
638,1,919.6530434
639,1,772.6113115
640,1,1206.080773
641,1,889.0623768
642,1,838.5242759
643,1,901.8650933
644,1,1032.223665
645,1,990.3440326
646,1,786.0977078
647,1,1259.427649
648,1,1092.922536
649,1,1035.48755
650,1,1225.456791
651,1,1154.120572
652,1,797.6623265
653,1,904.8458948
654,1,1237.124781
655,1,1197.122354
656,1,1172.209053
657,1,1079.771468
658,1,1248.741459
659,1,1083.981314
660,1,1175.913555
661,1,1051.675421
662,1,831.2867701
663,1,1234.545563
664,1,1006.408408
665,1,967.2242706
666,1,1197.653342
667,1,1071.395652
668,1,1227.067741
669,1,1109.867367
670,1,1064.141799
671,1,1176.045275
672,1,984.2200497
673,1,1066.980992
674,1,919.907536
675,1,797.1370021
676,1,1234.439299
677,1,1009.729937
678,1,964.4135824
679,1,1046.577096
680,1,920.644792
681,1,974.166718
682,1,833.5038972
683,1,893.8688782
684,1,1212.333804
685,1,1125.972369
686,1,851.1587805
687,1,934.6861895
688,1,949.9119236
689,1,1242.57093
690,1,1283.464895
691,1,760.5389754
692,1,825.0629419
693,1,1039.677588
694,1,801.5153351
695,1,859.7212405
696,1,993.3765989
697,1,1018.102594
698,1,1256.389841
699,1,1250.515457
700,1,1022.335917
701,1,1037.974852
702,1,771.9150911
703,1,1233.56291
704,1,1216.6816
705,1,1048.256585
706,1,772.1572958
707,1,1189.190624
708,1,827.8441988
709,1,1105.382126
710,1,937.8739837
711,1,1052.574717
712,1,1083.959267
713,1,1189.659846
714,1,1078.640544
715,1,1174.529418
716,1,885.4580464
717,1,1203.63428
718,1,849.0272469
719,1,964.7491889
720,1,992.0458848
721,1,995.8007227
722,1,922.7954225
723,1,1175.092384
724,1,1029.593144
725,1,1277.621398
726,1,1137.32589
727,1,1221.973758
728,1,1269.306932
729,1,1010.663601
730,1,970.2226214
731,1,1012.820796
732,1,953.6825938
733,1,1068.317732
734,1,1060.029686
735,1,963.6836077
736,1,873.101026
737,1,1235.248269
738,1,936.859288
739,1,1089.686438
740,1,902.0956779
741,1,865.3835971
742,1,1030.726474
743,1,1058.951009
744,1,1084.253904
745,1,1067.43816
746,1,896.4550672
747,1,903.9486272
748,1,1077.086665
749,1,864.1911686
750,1,1030.362929
751,1,907.1165586
752,1,814.1402887
753,1,1110.021475
754,1,819.1075067
755,1,987.2880496
756,1,1187.803064
757,1,1094.146326
758,1,928.8692716
759,1,1130.652919
760,1,1023.435892
761,1,767.8780436
762,1,1273.717963
763,1,1148.128616
764,1,1013.55454
765,1,1025.25129
766,1,827.0070399
767,1,827.8921978
768,1,1089.330818
769,1,1048.391621
770,1,1197.948069
771,1,1193.015893
772,1,1042.64338
773,1,854.6475909
774,1,875.2198809
775,1,1132.47028
776,1,1073.597217
777,1,840.5197837
778,1,1170.057074
779,1,1159.749231
780,1,1159.466114
781,1,871.4004507
782,1,1263.731285
783,1,1158.701797
784,1,1157.828142
785,1,1072.912514
786,1,845.7552161
787,1,807.7856641
788,1,877.2822657
789,1,1085.161227
790,1,843.5281841
791,1,859.5651628
792,1,999.3177241
793,1,1037.480242
794,1,965.0469572
795,1,1088.765729
796,1,1108.211351
797,1,786.2219919
798,1,858.0167014
799,1,847.1789352
800,1,995.2390401
801,1,1066.458729
802,1,806.1233729
803,1,898.1766845
804,1,762.9975179
805,1,1207.487641
806,1,1102.20697
807,1,812.591489
808,1,831.5268302
809,1,991.4966773
810,1,1166.289127
811,1,835.5318897
812,1,892.5450473
813,1,796.832914
814,1,885.4815787
815,1,765.9066946
816,1,1232.370038
817,1,1168.635541
818,1,1178.122228
819,1,833.549585
820,1,854.9226352
821,1,1077.541746
822,1,976.5533434
823,1,1071.230048
824,1,885.9667937
825,1,826.1776212
826,1,1085.495879
827,1,1156.371762
828,1,1250.662732
829,1,854.0842541
830,1,1201.963765
831,1,1160.20523
832,1,1116.675651
833,1,1241.040669
834,1,969.0584452
835,1,877.0578144
836,1,889.9298059
837,1,938.9129886
838,1,974.9594576
839,1,964.2520371
840,1,1015.607879
841,1,1085.49031
842,1,931.6648938
843,1,850.6306276
844,1,855.0485496
845,1,1262.763047
846,1,1214.195464
847,1,937.739432
848,1,1115.040515
849,1,770.9158264
850,1,1036.426543
851,1,805.7341582
852,1,1081.880352
853,1,1152.560255
854,1,986.1326232
855,1,941.1853152
856,1,986.8896609
857,1,1223.01139
858,1,1028.186211
859,1,1002.387533
860,1,958.2059642
861,1,903.677031
862,1,771.9295577
863,1,891.0642748
864,1,951.1710568
865,1,1206.488379
866,1,1082.12368
867,1,1157.121585
868,1,817.5165964
869,1,880.0990652
870,1,1235.951947
871,1,1035.588991
872,1,1177.292532
873,1,949.0857776
874,1,949.0627816
875,1,1021.546642
876,1,979.8062671
877,1,896.7511758
878,1,1270.573561
879,1,1266.868804
880,1,858.8492027
881,1,896.4508854
882,1,859.5768271
883,1,1178.599918
884,1,935.710753
885,1,1073.084694
886,1,978.5176947
887,1,871.6449418
888,1,1200.043216
889,1,1073.99105
890,1,1285.030977
891,1,885.7796256
892,1,1124.508306
893,1,1136.795666
894,1,1212.957055
895,1,963.9109534
896,1,828.3878531
897,1,1152.626387
898,1,1189.776485
899,1,947.4832181
900,1,964.8241038
901,1,876.3639527
902,1,1150.528602
903,1,885.1283716
904,1,1095.148098
905,1,1222.854819
906,1,945.8630249
907,1,1054.315112
908,1,1040.816628
909,1,792.9656998
910,1,839.5714926
911,1,984.9019793
912,1,828.6055093
913,1,1133.292595
914,1,1083.956533
915,1,837.2693403
916,1,832.235386
917,1,1189.249066
918,1,1269.742085
919,1,1063.481288
920,1,782.7710668
921,1,763.8645263
922,1,1286.249796
923,1,1050.030031
924,1,1144.106833
925,1,1247.555401
926,1,1190.168299
927,1,1191.421868
928,1,973.8552341
929,1,1114.469817
930,1,1270.956719
931,1,1145.314786
932,1,956.3650137
933,1,1062.674039
934,1,1250.964011
935,1,903.0302651
936,1,773.0794608
937,1,965.5612161
938,1,1048.393464
939,1,772.052737
940,1,1000.295782
941,1,1158.734177
942,1,889.7950531
943,1,1246.784195
944,1,865.6779892
945,1,1244.646291
946,1,1239.967758
947,1,1276.306215
948,1,778.5819273
949,1,932.5940533
950,1,892.7233685
951,1,1190.576338
952,1,1195.766138
953,1,1201.462413
954,1,865.2487973
955,1,1117.844709
956,1,1267.37752
957,1,822.5700518
958,1,847.5992755
959,1,1264.806741
960,1,866.9972337
961,1,1023.060776
962,1,1076.273894
963,1,775.4685883
964,1,980.2672475
965,1,1117.558918
966,1,1151.102235
967,1,1048.304893
968,1,876.0508824
969,1,773.5857033
970,1,1259.237396
971,1,873.6980493
972,1,967.7545135
973,1,1133.488851
974,1,1181.506687
975,1,815.4279159
976,1,1021.976252
977,1,861.6597992
978,1,1255.554441
979,1,920.9575298
980,1,851.574158
981,1,1140.196211
982,1,794.3052024
983,1,1014.801913
984,1,879.6340659
985,1,1253.483045
986,1,1021.229347
987,1,967.9713496
988,1,1227.013823
989,1,966.0401351
990,1,760.4821285
991,1,934.3063436
992,1,1123.613743
993,1,831.4658246
994,1,994.2269872
995,1,851.2529278
996,1,786.5016039
997,1,993.3527182
998,1,1072.433167
