,row,col,value
764,764.0,0.0,1011.6848071676492
765,765.0,0.0,1023.359979697458
766,766.0,0.0,825.4814361511983
767,767.0,0.0,826.3649612268675
768,768.0,0.0,1087.321298272145
769,769.0,0.0,1046.4576226902934
770,770.0,0.0,1195.7381798090698
771,771.0,0.0,1190.8151021093652
772,772.0,0.0,1040.7199856025304
773,773.0,0.0,853.0709978658194
774,774.0,0.0,873.6053375351075
775,775.0,0.0,1130.381179260662
776,776.0,0.0,1071.6167217221005
777,777.0,0.0,838.9692526564879
778,778.0,0.0,1167.898636169566
779,779.0,0.0,1157.6098079712465
780,780.0,0.0,1157.327213852123
781,781.0,0.0,869.7929531832795
782,782.0,0.0,1261.4000439454585
783,783.0,0.0,1156.5643062615768
784,784.0,0.0,1155.692263404618
785,785.0,0.0,1070.9332811085385
786,786.0,0.0,844.1950270970935
787,787.0,0.0,806.2955186158891
788,788.0,0.0,875.66391778719
789,789.0,0.0,1083.15939881454
790,790.0,0.0,841.9721033217756
791,791.0,0.0,857.9794982129021
792,792.0,0.0,997.4742539052068
793,793.0,0.0,1035.5663725661072
794,794.0,0.0,963.2667072421708
795,795.0,0.0,1086.7572510052048
796,796.0,0.0,1106.1670012304742
797,797.0,0.0,784.7716255679701
798,798.0,0.0,856.4338932821481
799,799.0,0.0,845.6161198210248
800,800.0,0.0,993.4030939553496
801,801.0,0.0,1064.491402221342
802,802.0,0.0,804.6362938822504
803,803.0,0.0,896.5197920944987
804,804.0,0.0,761.5899944267297
805,805.0,0.0,1205.2601540885505
806,806.0,0.0,1100.173697101014
807,807.0,0.0,811.0924780112803
808,808.0,0.0,829.992888671523
809,809.0,0.0,989.6676348165814
810,810.0,0.0,1164.137640149302
811,811.0,0.0,833.9905599485271
812,812.0,0.0,890.8985437743582
813,813.0,0.0,795.3629733404198
814,814.0,0.0,883.8481052652872
815,815.0,0.0,764.4938044212757
816,816.0,0.0,1230.09664906166
817,817.0,0.0,1166.4797255720266
818,818.0,0.0,1175.948911893997
819,819.0,0.0,832.0119121011792
820,820.0,0.0,853.3455348195012
821,821.0,0.0,1075.553973803491
822,822.0,0.0,974.7518673461724
823,823.0,0.0,1069.2539192282477
824,824.0,0.0,884.3324251884035
825,825.0,0.0,824.6535475343642
826,826.0,0.0,1083.4934338894695
827,827.0,0.0,1154.2385700963846
828,828.0,0.0,1248.355598833422
829,829.0,0.0,852.5087002845057
830,830.0,0.0,1199.7464673132342
831,831.0,0.0,1158.0649659858732
832,832.0,0.0,1114.615687572722
833,833.0,0.0,1238.7512853688168
834,834.0,0.0,967.2707951958736
835,835.0,0.0,875.4398805504919
836,836.0,0.0,888.2881267445975
837,837.0,0.0,937.1809487118596
838,838.0,0.0,973.1609217449002
839,839.0,0.0,962.4732535437126
840,840.0,0.0,1013.7343576137404
841,841.0,0.0,1083.4878744653336
842,842.0,0.0,929.946224688197
843,843.0,0.0,849.0614447969056
844,844.0,0.0,853.4712169089404
845,845.0,0.0,1260.433591319268
846,846.0,0.0,1211.955602349294
847,847.0,0.0,936.0095570929184
848,848.0,0.0,1112.98356741842
849,849.0,0.0,769.4936957254679
850,850.0,0.0,1034.514617024469
851,851.0,0.0,804.2477971626702
852,852.0,0.0,1079.884576295378
853,853.0,0.0,1150.4340939810218
854,854.0,0.0,984.313475911624
855,855.0,0.0,939.4490835027876
856,856.0,0.0,985.069117082176
857,857.0,0.0,1220.755266081706
858,858.0,0.0,1026.2894862927403
859,859.0,0.0,1000.5383999656622
860,860.0,0.0,956.4383340798256
861,861.0,0.0,902.0099919306542
862,862.0,0.0,770.5055569568337
863,863.0,0.0,889.4205028022052
864,864.0,0.0,949.4164041193368
865,865.0,0.0,1204.2627351957403
866,866.0,0.0,1080.127455475117
867,867.0,0.0,1154.98700902459
868,868.0,0.0,816.0085000146512
869,869.0,0.0,878.4755210474083
870,870.0,0.0,1233.6719506748989
871,871.0,0.0,1033.6786104480957
872,872.0,0.0,1175.1207464727793
873,873.0,0.0,947.3349717238036
874,874.0,0.0,947.3120181368624
875,875.0,0.0,1019.662165679027
876,876.0,0.0,977.9987902463912
877,877.0,0.0,895.096913017439
878,878.0,0.0,1268.2296975321551
879,879.0,0.0,1264.5317741094152
880,880.0,0.0,857.2648588279478
881,881.0,0.0,894.7971766331569
882,882.0,0.0,857.9911409463823
883,883.0,0.0,1176.4257212346567
884,884.0,0.0,933.9846203752938
885,885.0,0.0,1071.1051438912425
886,886.0,0.0,976.712594860073
887,887.0,0.0,870.0369932397052
888,888.0,0.0,1197.8294616811982
889,889.0,0.0,1072.0098275716923
890,890.0,0.0,1282.6604436802545
891,891.0,0.0,884.1456023997005
892,892.0,0.0,1122.4338928232737
893,893.0,0.0,1134.698585997722
894,894.0,0.0,1210.719477696212
895,895.0,0.0,962.1327990510885
896,896.0,0.0,826.8597021671679
897,897.0,0.0,1150.5001042061754
898,898.0,0.0,1187.5816697611626
899,899.0,0.0,945.7353685235952
900,900.0,0.0,963.0442649472636
901,901.0,0.0,874.7472988970961
902,902.0,0.0,1148.4061882572405
903,903.0,0.0,883.4955498036741
904,904.0,0.0,1093.127846607248
905,905.0,0.0,1220.5989830175322
906,906.0,0.0,944.1181641342072
907,907.0,0.0,1052.3701864571335
908,908.0,0.0,1038.896603786256
909,909.0,0.0,791.5028931186941
910,910.0,0.0,838.0227108320953
911,911.0,0.0,983.0851022548512
912,912.0,0.0,827.0769568756916
913,913.0,0.0,1131.2019770874742
914,914.0,0.0,1081.956926977839
915,915.0,0.0,835.7248054578
916,916.0,0.0,830.7001374222876
917,917.0,0.0,1187.0552241541136
918,918.0,0.0,1267.3997555644708
919,919.0,0.0,1061.5194530778138
920,920.0,0.0,781.3270664849834
921,921.0,0.0,762.4554034195055
922,922.0,0.0,1283.8770134696808
923,923.0,0.0,1048.0930099093794
924,924.0,0.0,1141.9962666334002
925,925.0,0.0,1245.253999314844
926,926.0,0.0,1187.9727608510448
927,927.0,0.0,1189.224017895252
928,928.0,0.0,972.0587353031948
929,929.0,0.0,1112.413922109286
930,930.0,0.0,1268.6121484165633
931,931.0,0.0,1143.2019908314928
932,932.0,0.0,954.6007795696648
933,933.0,0.0,1060.7136940584503
934,934.0,0.0,1248.6563216233951
935,935.0,0.0,901.3644191832992
936,936.0,0.0,771.6533388666105
937,937.0,0.0,963.7800174468856
938,938.0,0.0,1046.4594619324184
939,939.0,0.0,770.6285090933982
940,940.0,0.0,998.4505080301924
941,941.0,0.0,1156.5966263317314
942,942.0,0.0,888.1536225287349
943,943.0,0.0,1244.4842166163735
944,944.0,0.0,864.0810481108228
945,945.0,0.0,1242.3502560476331
946,946.0,0.0,1237.6803539261048
947,947.0,0.0,1273.951776174032
948,948.0,0.0,777.1456548268844
949,949.0,0.0,930.8736701740514
950,950.0,0.0,891.0765359409501
951,951.0,0.0,1188.3800473010183
952,952.0,0.0,1193.560274219777
953,953.0,0.0,1199.2460411141458
954,954.0,0.0,863.6526479036959
955,955.0,0.0,1115.7825890110466
956,956.0,0.0,1265.039551845113
957,957.0,0.0,821.0526331542529
958,958.0,0.0,846.0356846521939
959,959.0,0.0,1262.4735155659887
960,960.0,0.0,865.3978589512086
961,961.0,0.0,1021.1735064720732
962,962.0,0.0,1074.288460771811
963,963.0,0.0,774.0380590511943
964,964.0,0.0,978.4589202356404
965,965.0,0.0,1115.49732533188
966,966.0,0.0,1148.978763851212
967,967.0,0.0,1046.3710545336285
968,968.0,0.0,874.4348061008002
969,969.0,0.0,772.1586474814586
970,970.0,0.0,1256.9144443543682
971,971.0,0.0,872.0863133155196
972,972.0,0.0,965.9692688270136
973,973.0,0.0,1131.3978718900153
974,974.0,0.0,1179.3271279838589
975,975.0,0.0,813.9236725676694
976,976.0,0.0,1020.09098309129
977,977.0,0.0,860.0702704945276
978,978.0,0.0,1253.238283534372
979,979.0,0.0,919.2586128724096
980,980.0,0.0,850.0032345929634
981,981.0,0.0,1138.09285798887
982,982.0,0.0,792.8399247037285
983,983.0,0.0,1012.9298783409416
984,984.0,0.0,878.011379543854
985,985.0,0.0,1251.1707087889909
986,986.0,0.0,1019.3454559256852
987,987.0,0.0,966.1857049421008
988,988.0,0.0,1224.7503147438206
989,989.0,0.0,964.258053066918
990,990.0,0.0,759.0792452275361
991,991.0,0.0,932.5828017501532
992,992.0,0.0,1121.5409803607574
993,993.0,0.0,829.9319956016255
994,994.0,0.0,992.3929080004266
995,995.0,0.0,849.6825969528942
996,996.0,0.0,785.0507217579759
997,997.0,0.0,991.5202518289714
998,998.0,0.0,1070.4548184263008
999,999.0,0.0,1232.708186316323
1000,1000.0,0.0,774.7138947834309
1001,1001.0,0.0,1169.0773614236507
1002,1002.0,0.0,1180.3759911268594
1003,1003.0,0.0,1167.6370859950316
1004,1004.0,0.0,1277.8503792319332
1005,1005.0,0.0,863.2142510039209
1006,1006.0,0.0,933.251482574532
1007,1007.0,0.0,772.4353472535647
1008,1008.0,0.0,1269.9249662443713
1009,1009.0,0.0,1064.9085468943397
1010,1010.0,0.0,790.065105385464
1011,1011.0,0.0,945.2534479125718
1012,1012.0,0.0,760.3131699863095
1013,1013.0,0.0,1093.749338598122
1014,1014.0,0.0,1133.187499836837
1015,1015.0,0.0,805.434487149141
1016,1016.0,0.0,940.0315823783852
1017,1017.0,0.0,1213.5598235149382
1018,1018.0,0.0,1146.4635266074351
1019,1019.0,0.0,1146.590490829556
1020,1020.0,0.0,877.5738324741129
1021,1021.0,0.0,1127.0679854345049
1022,1022.0,0.0,803.4060440577964
1023,1023.0,0.0,876.5878782046526
1024,1024.0,0.0,1158.67500486134
1025,1025.0,0.0,1005.5266239465813
1026,1026.0,0.0,869.3238675357092
1027,1027.0,0.0,1082.8337975519394
1028,1028.0,0.0,852.3057934435828
1029,1029.0,0.0,1188.0360959384748
1030,1030.0,0.0,922.3587369931352
1031,1031.0,0.0,1012.58422959635
1032,1032.0,0.0,1007.9690545708388
1033,1033.0,0.0,1114.8253418413171
1034,1034.0,0.0,1192.2072396694496
1035,1035.0,0.0,1036.2689826230392
1036,1036.0,0.0,1219.0968269110942
1037,1037.0,0.0,957.2782707971288
1038,1038.0,0.0,1265.930853324509
1039,1039.0,0.0,776.5908533794143
1040,1040.0,0.0,1133.4271445122877
1041,1041.0,0.0,837.5489030762201
1042,1042.0,0.0,957.7521286553203
1043,1043.0,0.0,1084.724515803575
1044,1044.0,0.0,1131.548514043477
1045,1045.0,0.0,860.4773964589258
1046,1046.0,0.0,868.4724686649834
1047,1047.0,0.0,984.048232818364
1048,1048.0,0.0,1216.789764963361
1049,1049.0,0.0,955.8695407905072
1050,1050.0,0.0,1022.0715784652732
1051,1051.0,0.0,791.6484130141774
1052,1052.0,0.0,1230.6860253330535
1053,1053.0,0.0,1180.3214021181325
1054,1054.0,0.0,1052.2201942401985
1055,1055.0,0.0,780.0867898748303
1056,1056.0,0.0,1249.4696457807602
1057,1057.0,0.0,839.968567791597
1058,1058.0,0.0,932.1811614631964
1059,1059.0,0.0,945.4428048521132
1060,1060.0,0.0,833.1818798708043
1061,1061.0,0.0,853.4186939799295
1062,1062.0,0.0,1214.3681986484503
1063,1063.0,0.0,928.6250305835396
1064,1064.0,0.0,829.5894403070267
1065,1065.0,0.0,1088.33363089737
1066,1066.0,0.0,804.9063350258464
1067,1067.0,0.0,1160.7274227988405
1068,1068.0,0.0,1151.4917739152902
1069,1069.0,0.0,903.038311000838
1070,1070.0,0.0,848.2033312433747
1071,1071.0,0.0,1273.4017664221724
1072,1072.0,0.0,1041.826859789664
1073,1073.0,0.0,965.6099848594506
1074,1074.0,0.0,1251.604656343316
1075,1075.0,0.0,1061.9545070061408
1076,1076.0,0.0,1111.470749627893
1077,1077.0,0.0,1219.2553071907794
1078,1078.0,0.0,1209.3613141829017
1079,1079.0,0.0,1136.1915448422765
1080,1080.0,0.0,1252.3522833017817
1081,1081.0,0.0,1168.6804001858927
1082,1082.0,0.0,824.7369188836062
1083,1083.0,0.0,1139.8441229877603
1084,1084.0,0.0,790.131500834386
1085,1085.0,0.0,1081.1101415362068
1086,1086.0,0.0,1104.5921730324562
1087,1087.0,0.0,878.9541879218539
1088,1088.0,0.0,808.0574472654818
1089,1089.0,0.0,1166.894526485859
1090,1090.0,0.0,874.3061626186405
1091,1091.0,0.0,936.1713098455376
1092,1092.0,0.0,1224.7261177290045
1093,1093.0,0.0,1193.3995466683032
1094,1094.0,0.0,1262.160370617115
1095,1095.0,0.0,1202.882063817648
1096,1096.0,0.0,964.2247598374968
1097,1097.0,0.0,1185.2985437529796
1098,1098.0,0.0,920.2573816206968
1099,1099.0,0.0,960.0128515491202
1100,1100.0,0.0,982.4211172753296
1101,1101.0,0.0,1249.4190034038204
1102,1102.0,0.0,1284.271222816021
1103,1103.0,0.0,886.15042471444
1104,1104.0,0.0,824.988092220215
1105,1105.0,0.0,1283.7185548529558
1106,1106.0,0.0,1080.9998848879488
1107,1107.0,0.0,823.5482790393842
1108,1108.0,0.0,790.4837060495134
1109,1109.0,0.0,1028.7629620291905
1110,1110.0,0.0,1180.1136955629895
1111,1111.0,0.0,798.5896568880347
1112,1112.0,0.0,800.0926776823021
1113,1113.0,0.0,1122.410224257654
1114,1114.0,0.0,1061.578546934905
1115,1115.0,0.0,1238.429856695347
1116,1116.0,0.0,1010.7497530726388
1117,1117.0,0.0,1195.2026316877468
1118,1118.0,0.0,1270.0761695470358
1119,1119.0,0.0,877.6343081041845
1120,1120.0,0.0,966.821540041418
1121,1121.0,0.0,1100.2067203419258
1122,1122.0,0.0,1116.0421312516587
1123,1123.0,0.0,898.9051593187784
1124,1124.0,0.0,788.876388171747
1125,1125.0,0.0,1050.3788798502303
1126,1126.0,0.0,1026.4300189899038
1127,1127.0,0.0,1214.818974864849
1128,1128.0,0.0,1232.0025582650874
1129,1129.0,0.0,890.0906712149708
1130,1130.0,0.0,869.5481101743023
1131,1131.0,0.0,1171.6747368193774
1132,1132.0,0.0,1214.9448108685674
1133,1133.0,0.0,1093.7474361842592
1134,1134.0,0.0,1259.3937504862492
1135,1135.0,0.0,1124.057514811821
1136,1136.0,0.0,1122.7840481584103
1137,1137.0,0.0,1181.133722204489
1138,1138.0,0.0,1173.9249046460104
1139,1139.0,0.0,1006.5579394580068
1140,1140.0,0.0,1230.5984069615963
1141,1141.0,0.0,973.865445321882
1142,1142.0,0.0,1226.0571194949512
1143,1143.0,0.0,1027.2858165236548
1144,1144.0,0.0,1129.093643099716
1145,1145.0,0.0,790.173289254488
1146,1146.0,0.0,1254.569979963106
1147,1147.0,0.0,1105.4194792079734
1148,1148.0,0.0,896.0348694684683
1149,1149.0,0.0,994.1964740335904
1150,1150.0,0.0,1047.7049404616716
1151,1151.0,0.0,1197.3199922676272
1152,1152.0,0.0,954.2877817765578
1153,1153.0,0.0,1092.4880399789415
1154,1154.0,0.0,871.9734221235001
1155,1155.0,0.0,1201.272040283869
1156,1156.0,0.0,902.400769522366
1157,1157.0,0.0,1181.854638927418
1158,1158.0,0.0,915.7090102466678
1159,1159.0,0.0,858.207804910157
1160,1160.0,0.0,1106.1821998512678
1161,1161.0,0.0,1005.9764951559252
1162,1162.0,0.0,1207.681733073057
1163,1163.0,0.0,1118.1183899130808
1164,1164.0,0.0,995.0175851207468
1165,1165.0,0.0,1005.5678880338256
1166,1166.0,0.0,1153.8092034894785
1167,1167.0,0.0,1193.8768790632505
1168,1168.0,0.0,1256.9880015911983
1169,1169.0,0.0,1283.189653781236
1170,1170.0,0.0,794.9531322950731
1171,1171.0,0.0,1195.412747628348
1172,1172.0,0.0,1008.5475202846828
1173,1173.0,0.0,789.0299825060831
1174,1174.0,0.0,1219.8374329855292
1175,1175.0,0.0,1273.614167804995
1176,1176.0,0.0,981.282509691377
1177,1177.0,0.0,989.9808216876564
1178,1178.0,0.0,921.6205548089634
1179,1179.0,0.0,989.9101213598922
1180,1180.0,0.0,1174.51417883462
1181,1181.0,0.0,1234.8516733975976
1182,1182.0,0.0,791.6135263542443
1183,1183.0,0.0,1253.98955267732
1184,1184.0,0.0,765.2674061974158
1185,1185.0,0.0,1152.0689345169444
1186,1186.0,0.0,782.293098663042
1187,1187.0,0.0,1017.952419399089
1188,1188.0,0.0,1247.8841367926643
1189,1189.0,0.0,1213.9759192275303
1190,1190.0,0.0,1042.44904341624
1191,1191.0,0.0,1103.090506918206
1192,1192.0,0.0,1217.94486777268
1193,1193.0,0.0,864.4463943478162
1194,1194.0,0.0,1282.23953080732
1195,1195.0,0.0,904.3984581786513
1196,1196.0,0.0,1172.9973727055208
1197,1197.0,0.0,902.3650530498646
1198,1198.0,0.0,1052.8564852964512
1199,1199.0,0.0,1077.899646305842
1200,1200.0,0.0,1249.8046561332744
1201,1201.0,0.0,1195.7094806659236
1202,1202.0,0.0,1211.6203072859885
1203,1203.0,0.0,1178.6845817455942
1204,1204.0,0.0,1079.4285454094368
1205,1205.0,0.0,998.3139631152025
1206,1206.0,0.0,828.2939504172624
1207,1207.0,0.0,879.9475816161639
1208,1208.0,0.0,1070.5432515407342
1209,1209.0,0.0,844.3026809952947
1210,1210.0,0.0,1121.1195663834824
1211,1211.0,0.0,825.3181728467429
1212,1212.0,0.0,1107.130109904127
1213,1213.0,0.0,773.1063607858907
1214,1214.0,0.0,846.4056076190334
1215,1215.0,0.0,1157.9915568088372
1216,1216.0,0.0,1022.9784173711296
1217,1217.0,0.0,1066.0139279291243
1218,1218.0,0.0,1254.074559072762
1219,1219.0,0.0,1074.9953699238215
1220,1220.0,0.0,759.8336071722742
1221,1221.0,0.0,1035.8359720060116
1222,1222.0,0.0,957.191775490575
1223,1223.0,0.0,1138.535360006155
1224,1224.0,0.0,964.3035264624287
1225,1225.0,0.0,903.3958031139352
1226,1226.0,0.0,821.9897467503561
1227,1227.0,0.0,1105.7668560376792
1228,1228.0,0.0,1283.0803569884524
1229,1229.0,0.0,1095.9167339763449
1230,1230.0,0.0,974.5251313899412
1231,1231.0,0.0,877.1429532935557
1232,1232.0,0.0,985.9051220284296
1233,1233.0,0.0,1217.1130665898763
1234,1234.0,0.0,1165.846658661624
1235,1235.0,0.0,993.2082709948188
1236,1236.0,0.0,1040.4791584784855
1237,1237.0,0.0,1116.035290337171
1238,1238.0,0.0,1113.7403135817406
1239,1239.0,0.0,1202.3514596494306
1240,1240.0,0.0,1006.8483721058644
1241,1241.0,0.0,1148.5909761141104
1242,1242.0,0.0,1195.6741143200738
1243,1243.0,0.0,873.2580123279891
1244,1244.0,0.0,1221.9209963752885
1245,1245.0,0.0,967.9256455580684
1246,1246.0,0.0,1262.5423202228465
1247,1247.0,0.0,772.9174572844299
1248,1248.0,0.0,1257.157842515916
1249,1249.0,0.0,1017.7919861700142
1250,1250.0,0.0,1011.2714238900644
1251,1251.0,0.0,811.2883485270587
1252,1252.0,0.0,1041.8857194698544
1253,1253.0,0.0,1114.6631564655909
1254,1254.0,0.0,1023.8829650933716
1255,1255.0,0.0,1280.428215875581
1256,1256.0,0.0,1143.304820812243
1257,1257.0,0.0,1059.754385058769
1258,1258.0,0.0,900.5387526442962
1259,1259.0,0.0,979.014911702526
1260,1260.0,0.0,1018.5376676432206
1261,1261.0,0.0,1163.140373952273
1262,1262.0,0.0,1047.5049795683751
1263,1263.0,0.0,908.6062470043169
1264,1264.0,0.0,1066.4726894061396
1265,1265.0,0.0,1011.7657282619876
1266,1266.0,0.0,828.295698802946
1267,1267.0,0.0,1133.9265927191316
1268,1268.0,0.0,1057.434158312053
1269,1269.0,0.0,1097.788722908735
1270,1270.0,0.0,1054.1380547044616
1271,1271.0,0.0,1208.5664271948174
1272,1272.0,0.0,810.8032565796186
1273,1273.0,0.0,849.7503407224752
1274,1274.0,0.0,1257.894341183635
1275,1275.0,0.0,955.4054166821916
1276,1276.0,0.0,1080.2879266236655
1277,1277.0,0.0,1204.965072916077
1278,1278.0,0.0,1078.1755097275104
1279,1279.0,0.0,1246.782746712821
1280,1280.0,0.0,1135.5965542537126
1281,1281.0,0.0,854.041155889497
1282,1282.0,0.0,776.2295229738796
1283,1283.0,0.0,1147.380802529297
1284,1284.0,0.0,893.804870904486
1285,1285.0,0.0,1275.598354039579
1286,1286.0,0.0,1196.1111863953226
1287,1287.0,0.0,903.2147898749756
1288,1288.0,0.0,1007.4477306435296
1289,1289.0,0.0,1015.6037935109114
1290,1290.0,0.0,780.9940498274465
1291,1291.0,0.0,982.9829269036848
1292,1292.0,0.0,764.052813183645
1293,1293.0,0.0,896.31677315045
1294,1294.0,0.0,1206.5283512097235
1295,1295.0,0.0,772.4860927094293
1296,1296.0,0.0,1136.4377458913573
1297,1297.0,0.0,883.0070798726359
1298,1298.0,0.0,1212.2974880978686
1299,1299.0,0.0,1114.338903298252
1300,1300.0,0.0,1123.0603394201946
1301,1301.0,0.0,1271.5894458459456
1302,1302.0,0.0,780.4615893749766
1303,1303.0,0.0,827.8555144770378
1304,1304.0,0.0,908.4722373277332
1305,1305.0,0.0,1189.035366453407
1306,1306.0,0.0,1048.8518362476675
1307,1307.0,0.0,849.8314630717226
1308,1308.0,0.0,805.996896609269
1309,1309.0,0.0,1245.3857296480824
1310,1310.0,0.0,1261.1786466514084
1311,1311.0,0.0,1198.1753781390314
1312,1312.0,0.0,822.867431253661
1313,1313.0,0.0,868.2289255146167
1314,1314.0,0.0,849.6053817739485
1315,1315.0,0.0,1013.1180917910702
1316,1316.0,0.0,796.1498841485462
1317,1317.0,0.0,1087.4746868597265
1318,1318.0,0.0,1242.7290613376454
1319,1319.0,0.0,1255.2104888464223
1320,1320.0,0.0,989.399784565666
1321,1321.0,0.0,801.4829428904699
1322,1322.0,0.0,1029.8411807888544
1323,1323.0,0.0,787.327247628556
1324,1324.0,0.0,888.4961834645377
1325,1325.0,0.0,779.5152095373633
1326,1326.0,0.0,1107.3274002505034
1327,1327.0,0.0,994.3025191702324
1328,1328.0,0.0,972.4427573087478
1329,1329.0,0.0,992.5511342250002
1330,1330.0,0.0,997.4157280879464
1331,1331.0,0.0,913.2774362847586
1332,1332.0,0.0,1168.2695338206738
1333,1333.0,0.0,809.7836449327871
1334,1334.0,0.0,1269.1979484305198
1335,1335.0,0.0,874.0070063110483
1336,1336.0,0.0,844.8057569533872
1337,1337.0,0.0,1226.139047122015
1338,1338.0,0.0,1027.54165699924
1339,1339.0,0.0,995.3206228654802
1340,1340.0,0.0,1089.6115776717074
1341,1341.0,0.0,1078.8908651769648
1342,1342.0,0.0,1155.3665999867949
1343,1343.0,0.0,1086.1646600133397
1344,1344.0,0.0,984.3518243467804
1345,1345.0,0.0,838.439375200931
1346,1346.0,0.0,1203.9534499278095
1347,1347.0,0.0,1235.191907794559
1348,1348.0,0.0,875.9235572139747
1349,1349.0,0.0,1257.855177867707
1350,1350.0,0.0,1109.2519546664569
1351,1351.0,0.0,1173.1804322365986
1352,1352.0,0.0,1226.481000515241
1353,1353.0,0.0,992.2851130982438
1354,1354.0,0.0,1167.3984858776332
1355,1355.0,0.0,820.4655853332139
1356,1356.0,0.0,1094.065803879544
1357,1357.0,0.0,786.1132451264365
1358,1358.0,0.0,1218.268580379059
1359,1359.0,0.0,1207.105069493639
1360,1360.0,0.0,1243.7515437656305
1361,1361.0,0.0,1037.410331870217
1362,1362.0,0.0,951.6849534142788
1363,1363.0,0.0,1281.977625259265
1364,1364.0,0.0,762.4867306409287
1365,1365.0,0.0,1120.3591823364195
1366,1366.0,0.0,818.5842401041357
1367,1367.0,0.0,1067.404565553048
1368,1368.0,0.0,906.9538796206712
1369,1369.0,0.0,828.9851767849041
1370,1370.0,0.0,855.9504736279874
1371,1371.0,0.0,861.7004462623578
1372,1372.0,0.0,887.0114989430652
1373,1373.0,0.0,760.4056854599391
1374,1374.0,0.0,964.423857554867
1375,1375.0,0.0,1266.4277112677205
1376,1376.0,0.0,1065.224491420154
1377,1377.0,0.0,1204.779499716593
